member_id,product_id,Click
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24072,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24363,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20835,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20836,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21001,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24373,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21501,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,22267,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,22811,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23954,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,29450,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,5952,2.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,17030,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20132,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20442,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,29214,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23286,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21006,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20461,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,8517,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24422,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,30456,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21720,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23522,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23959,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21003,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23871,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24078,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24236,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,19530,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,27491,2.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23498,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21008,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20394,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,25349,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,19473,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,19474,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20131,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24115,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,5987,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,22219,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,21669,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,17006,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,17177,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24193,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,25921,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20103,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,5841,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,36950,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,15111,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14901,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14934,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14828,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14831,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,15068,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,37881,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14925,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,14876,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,20130,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,37861,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,24503,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23711,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,13646,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,8487,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,9322,2.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,17678,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,25505,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,4469,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,23662,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,11133,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,4348,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,17727,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,8471,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,19505,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,25880,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,9198,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,4317,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,10709,1.0
QkFpTjNWeUw5NWJDQnhRYkl1TndLUDB0SjVZcXpsOC03VFJqZklabjludw==,3671,1.0
dTlEaFBEOTJNY3Z0bkpvcy1JbmE3Z2VqeGFrcTBsVFB1S0x6Z1F4ejZXbw==,6830,1.0
dTlEaFBEOTJNY3Z0bkpvcy1JbmE3Z2VqeGFrcTBsVFB1S0x6Z1F4ejZXbw==,36475,1.0
RjNuallELUlXbkZyU0tYb3B5Vmlfd1RLaWlBV2RBQTZHN3NYY1pFUmswSQ==,30572,2.0
RjNuallELUlXbkZyU0tYb3B5Vmlfd1RLaWlBV2RBQTZHN3NYY1pFUmswSQ==,30641,2.0
RjNuallELUlXbkZyU0tYb3B5Vmlfd1RLaWlBV2RBQTZHN3NYY1pFUmswSQ==,17678,4.0
NnNNMmtKVFE4R3RSWXM0dzVmRnItMEV0Wlc5YnNWUjd3Ri1uSmg4cmFkZw==,17535,2.0
UTFoNlloZnJXRDhOMHp6TU1LX05IVmI1ZldLWERSZ25WM0h3cHlDRlg3QQ==,6129,1.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,6456,2.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,5866,1.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,12292,1.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,9395,1.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,8777,1.0
VThaU21oOTZzekZ2M1FDT3JSWm9hbXNldEVYT3U2LUdNQVVFbHBNYUVwWQ==,6614,1.0
cjRvNE0xalpkb29GMENJZEh3RkxxNk1iaVRTUzdtRzFLNllfTVlUWWhiRQ==,1001,1.0
cjRvNE0xalpkb29GMENJZEh3RkxxNk1iaVRTUzdtRzFLNllfTVlUWWhiRQ==,1990,1.0
em5oREROcEtsSDRRcTNWNU9ydFVQMUM4Njd5RXZyRWxHdkQ3bi1NYmo3Zw==,13259,1.0
em5oREROcEtsSDRRcTNWNU9ydFVQMUM4Njd5RXZyRWxHdkQ3bi1NYmo3Zw==,16903,1.0
aTVTbERCZkxNeVlUUGp1RkNaTjd0bmY2T1lpRkZxN21lNE9XT2lqVzg1SQ==,22520,4.0
aTVTbERCZkxNeVlUUGp1RkNaTjd0bmY2T1lpRkZxN21lNE9XT2lqVzg1SQ==,13645,2.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,4215,2.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,3207,2.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,3121,2.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,4080,2.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,3752,1.0
NTRqT3J1RHdkLS1oVlJzMHRtV1lvNUt0aWFsN3U1VVg2YUVpZC1YOVRFUQ==,3206,1.0
elZlTm43cHo1VHZRLTdvdnhyWTEtcEJveEhzTkdXcm1aSnhmQWtMMFp0QQ==,2509,2.0
elZlTm43cHo1VHZRLTdvdnhyWTEtcEJveEhzTkdXcm1aSnhmQWtMMFp0QQ==,33879,1.0
elZlTm43cHo1VHZRLTdvdnhyWTEtcEJveEhzTkdXcm1aSnhmQWtMMFp0QQ==,13,1.0
QUpaRXdPLW1xV05ybDBkSEtWS0d1N1ZjZmhBd1l3RjFCRTZ4ZmthOHZVYw==,6129,1.0
QUpaRXdPLW1xV05ybDBkSEtWS0d1N1ZjZmhBd1l3RjFCRTZ4ZmthOHZVYw==,30852,1.0
QUpaRXdPLW1xV05ybDBkSEtWS0d1N1ZjZmhBd1l3RjFCRTZ4ZmthOHZVYw==,8641,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2900,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2792,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3584,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,6672,4.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,6673,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,13521,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4446,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4444,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,11296,3.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4462,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,17814,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3419,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3605,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2966,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3106,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2975,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3534,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3041,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,30734,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3466,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,5732,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4997,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4793,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,7722,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,9329,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2948,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4742,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,4554,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3565,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,10847,3.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,11795,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,6614,7.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,6972,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3246,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3593,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,21088,2.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,37500,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,2816,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3681,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,3873,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,15141,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,5826,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,9158,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,5758,1.0
eHFwcGtLRDJaaVFWbUkwdGxVOThib1pqWFhFNENqRmVFMlV1MUg5TzVqOA==,37230,1.0
b1NFSWl2Wm5KZFpEcENCMWZ5TklYUlZkS0pvMFNCN21aUmZBa0FZSl9oQQ==,3972,1.0
dWJfYjBPVFBVb1IxMkdVajVod3VwMzBwWGJ0dkpBU2hEbGJxRXl2QWhDNA==,30225,1.0
eTJ6V3VsZ2VtSnNwVjQ1RkUtTkN4VnJvYXZLbjFhQmJKUWNKWFVVR0c4VQ==,1687,1.0
eTJ6V3VsZ2VtSnNwVjQ1RkUtTkN4VnJvYXZLbjFhQmJKUWNKWFVVR0c4VQ==,10284,1.0
eTJ6V3VsZ2VtSnNwVjQ1RkUtTkN4VnJvYXZLbjFhQmJKUWNKWFVVR0c4VQ==,7006,1.0
eTJ6V3VsZ2VtSnNwVjQ1RkUtTkN4VnJvYXZLbjFhQmJKUWNKWFVVR0c4VQ==,4491,1.0
ZXhvbjM2MnlEa1NjWUV5aUJ3dXBHdFZIZVRWbmY0XzhBLXltVkdlZ09zZw==,3442,2.0
T0NmUVUtYmU0WFhRbjJoZExXenA1aXlXZzhadmI5d0ZtQ0ZlZEJ5SDE3MA==,4269,1.0
T0NmUVUtYmU0WFhRbjJoZExXenA1aXlXZzhadmI5d0ZtQ0ZlZEJ5SDE3MA==,6808,1.0
T0NmUVUtYmU0WFhRbjJoZExXenA1aXlXZzhadmI5d0ZtQ0ZlZEJ5SDE3MA==,15128,1.0
V3lWYmFtanZ5X2RHa1E0V3BwMVhheTJwM3ZqckFDaDRVMnNOX3lvdDJzSQ==,29912,2.0
V3lWYmFtanZ5X2RHa1E0V3BwMVhheTJwM3ZqckFDaDRVMnNOX3lvdDJzSQ==,13890,5.0
YmFuY2tUU0wzZkJmd3RIRjJzUW9SZHFmSGItUXNDWU02Nll0ME5MQ0tGcw==,36775,2.0
YmFuY2tUU0wzZkJmd3RIRjJzUW9SZHFmSGItUXNDWU02Nll0ME5MQ0tGcw==,37854,2.0
N2N3bWpZbjlkcEZHTmFrSmZ6UnRzZlNxZE5XVC1HcHFPZFlkd01oSURQbw==,17531,1.0
N2N3bWpZbjlkcEZHTmFrSmZ6UnRzZlNxZE5XVC1HcHFPZFlkd01oSURQbw==,8465,1.0
N2N3bWpZbjlkcEZHTmFrSmZ6UnRzZlNxZE5XVC1HcHFPZFlkd01oSURQbw==,6989,1.0
N2N3bWpZbjlkcEZHTmFrSmZ6UnRzZlNxZE5XVC1HcHFPZFlkd01oSURQbw==,37465,1.0
ZXpxLTlUcm1XRGFzMXVhOEI3VXRkYjdVYWZlUHhBMWVFXzR3OTFvajU3cw==,8349,2.0
ZXpxLTlUcm1XRGFzMXVhOEI3VXRkYjdVYWZlUHhBMWVFXzR3OTFvajU3cw==,6830,1.0
b0M2V29UZlVwcTM1NWgyVlppY2NYclVmUmNWRGdnYV9OV0xNZWJRZkdjUQ==,24164,1.0
b0M2V29UZlVwcTM1NWgyVlppY2NYclVmUmNWRGdnYV9OV0xNZWJRZkdjUQ==,23798,1.0
YVhWNU1qaXN6b1VISVFfdTdzTXZIMjhQRXdmRWxvdnN6clYwcWVEWjlZYw==,8641,3.0
YVhWNU1qaXN6b1VISVFfdTdzTXZIMjhQRXdmRWxvdnN6clYwcWVEWjlZYw==,8749,1.0
YVhWNU1qaXN6b1VISVFfdTdzTXZIMjhQRXdmRWxvdnN6clYwcWVEWjlZYw==,8777,1.0
SU1DSEx2dGt6U3NJQW83bUtZSEcxR3loUFkzR0tWcTNHSWhKU2lCM3h6aw==,15128,1.0
SU1DSEx2dGt6U3NJQW83bUtZSEcxR3loUFkzR0tWcTNHSWhKU2lCM3h6aw==,30852,1.0
SU1DSEx2dGt6U3NJQW83bUtZSEcxR3loUFkzR0tWcTNHSWhKU2lCM3h6aw==,6475,3.0
SU1DSEx2dGt6U3NJQW83bUtZSEcxR3loUFkzR0tWcTNHSWhKU2lCM3h6aw==,30641,2.0
SU1DSEx2dGt6U3NJQW83bUtZSEcxR3loUFkzR0tWcTNHSWhKU2lCM3h6aw==,22595,1.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,11731,1.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,30852,1.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,21705,2.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,16972,2.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,37138,2.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,37062,1.0
NVh1SDdXcnlLQkprMU5fMmZvNXlzSC1qcUFnMkNzRVVOdkRMRlNfWS1mTQ==,1740,2.0
MHk3WDEyM19PekhxRGVlNWNFWGVWS0VfTkJydkJSU0tnMGJIZFRkb3lrUQ==,12555,1.0
SU9vdV9tWVd1VXBJeFp0bnBCOThEb2RnQ3l5bGctMTByRjRVWEN4dVNyWQ==,9152,1.0
aHpNRXFaZ19XVVlFakZzSTVZWXpPajhib185TUtQb0xjNVlwWmk1V3BhOA==,3972,1.0
Y2xMSjRaLXVjckRfSGtyX1NTdV9CYXV6dDBSNFFiOWFSbHFNNzVsNzBMaw==,20480,2.0
Y2xMSjRaLXVjckRfSGtyX1NTdV9CYXV6dDBSNFFiOWFSbHFNNzVsNzBMaw==,20481,2.0
Y2xMSjRaLXVjckRfSGtyX1NTdV9CYXV6dDBSNFFiOWFSbHFNNzVsNzBMaw==,37251,2.0
Y2xMSjRaLXVjckRfSGtyX1NTdV9CYXV6dDBSNFFiOWFSbHFNNzVsNzBMaw==,3974,2.0
R1NZQWVJNlNjT01iU3hIamtITDNzWVNpc2E2WUFwaDVZdGtDQ2FYdXd3VQ==,20498,2.0
R1NZQWVJNlNjT01iU3hIamtITDNzWVNpc2E2WUFwaDVZdGtDQ2FYdXd3VQ==,20508,4.0
R1NZQWVJNlNjT01iU3hIamtITDNzWVNpc2E2WUFwaDVZdGtDQ2FYdXd3VQ==,11731,2.0
R1NZQWVJNlNjT01iU3hIamtITDNzWVNpc2E2WUFwaDVZdGtDQ2FYdXd3VQ==,25195,2.0
VmhGSDZNelpfUFE2OUFTeXpIdFZzbTlnenlsTE1OYzRubHFDUU1DS2lNSQ==,30852,4.0
VmhGSDZNelpfUFE2OUFTeXpIdFZzbTlnenlsTE1OYzRubHFDUU1DS2lNSQ==,9035,1.0
VmhGSDZNelpfUFE2OUFTeXpIdFZzbTlnenlsTE1OYzRubHFDUU1DS2lNSQ==,34800,1.0
LUdWTEQzYTlxS3ZiT2hrMDI4dTNSQjAzQ3BEX1lYVTdDVzdtVWFXcGdhdw==,6614,1.0
T0J2YTVKVHl6d253SlpLTG9jNXZ1Qmp1eUhTYTdyM2ItSnVfS29qV3h4UQ==,29364,2.0
T0J2YTVKVHl6d253SlpLTG9jNXZ1Qmp1eUhTYTdyM2ItSnVfS29qV3h4UQ==,6078,2.0
T0J2YTVKVHl6d253SlpLTG9jNXZ1Qmp1eUhTYTdyM2ItSnVfS29qV3h4UQ==,6968,4.0
T0J2YTVKVHl6d253SlpLTG9jNXZ1Qmp1eUhTYTdyM2ItSnVfS29qV3h4UQ==,18076,1.0
T0J2YTVKVHl6d253SlpLTG9jNXZ1Qmp1eUhTYTdyM2ItSnVfS29qV3h4UQ==,37208,1.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,6119,2.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,20516,2.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,37651,3.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,3992,1.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,22595,1.0
Wlhkbi1YUVI0bnhsQUtWSng5OGNIbHdWT2JiWjdvcFhmMVgtZUxLVkk5MA==,6129,2.0
